"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",0,38.8173435114307,0.103867775384523,"GRM7-AS1",0
"OK",0,39.0867868869939,0.102096523080074,"LMCD1",0
"OK",0,52.3869187278999,0.141878357802967,"IRAK2",0
"OK",0,53.9692157660159,0.143795675690487,"GHRL",0
"OK",0,39.075710028861,0.106404253460146,"SLC6A11",0
"OK",0,40.7580880182018,0.107559862329519,"CHCHD4",0
"OK",0,95.2165628501798,0.258914786084598,"GALNT15",0
"OK",0,43.9366486273339,0.11815481920647,"PLCL2",0
"OK",0,108.778958443682,0.29454317877063,"KCNH8",0
"OK",0,46.523111520851,0.12554860584016,"EFHB",0
"OK",0,39.6927101426334,0.103708443394359,"ENSG00000289138",0
"OK",0,63.8020166853147,0.173888913562284,"LRRC3B",0
"OK",0,41.1908221434833,0.111856185498941,"SLC4A7",0
"OK",0,56.9890456133957,0.155326850067244,"RBMS3",0
"OK",0,40.1354730788616,0.109335186924241,"GOLGA4",0
"OK",0,47.1846816022992,0.127678326142155,"APRG1",0
"OK",0,43.9571197784397,0.115822808738686,"ENSG00000286781",0
"OK",0,42.2277257417015,0.114592454687924,"MOBP",0
"OK",0,39.1911948921977,0.10538861148417,"ZNF620",0
"OK",0,42.1556951273687,0.114431789082794,"CCK",0
"OK",0,44.5457867757081,0.12135406496794,"GASK1A",0
"OK",0,55.366125877354,0.130716870553348,"CDCP1",0
"OK",0,41.7560013020001,0.10221656286696,"LRRC2",0
"OK",0,39.7490349542163,0.108025395621959,"ZNF589",0
"OK",0,38.9597720358479,0.106130581483163,"PLXNB1",0
"OK",0,41.8371355709118,0.107817875091459,"MST1R",0
"OK",0,56.5585613380438,0.154047006850602,"SEMA3B",0
"OK",0,58.7035067389765,0.159574879183422,"MANF",0
"OK",0,50.7253903617469,0.11975176771595,"TLR9",0
"OK",0,44.6140769502297,0.12149002418907,"CACNA2D3",0
"OK",0,41.3637154100457,0.109094574143084,"WNT5A",0
"OK",0,96.7927660381764,0.263558020822777,"ARHGEF3",0
"OK",0,62.6296558613488,0.167251697843169,"ASB14",0
"OK",0,49.2669739629824,0.134195740075687,"FAM107A",0
"OK",0,42.0733473721204,0.114645181627206,"FHIT",0
"OK",0,68.3611329265197,0.186020432393279,"CADPS",0
"OK",0,58.0704047078677,0.15797814327847,"ADAMTS9",0
"OK",0,47.3327168481213,0.125291400267906,"ADAMTS9-AS1",0
"OK",0,70.856131644237,0.192945200171636,"ADAMTS9-AS2",0
"OK",0,48.5329558085529,0.132206080363085,"MAGI1",0
"OK",0,38.6182668501219,0.105146478922081,"SLC25A26",0
"OK",0,78.2600821720417,0.213293780833623,"LRIG1",0
"OK",0,48.2161468307625,0.131322240135785,"TAFA1",0
"OK",0,48.4106722157945,0.131701563221046,"EOGT",0
"OK",0,67.9887620960815,0.184633112911016,"FRMD4B",0
"OK",0,41.267916457368,0.112438996195831,"PDZRN3",0
"OK",0,47.8329411475839,0.130032244287922,"ROBO2",0
"OK",0,104.201715879492,0.28409774093274,"CADM2",0
"OK",0,39.3310152826996,0.106818437561933,"PROS1",0
"OK",0,58.8175440109468,0.160258189695744,"EPHA6",0
"OK",0,42.0548283333249,0.106716671737401,"ENSG00000282527",0
"OK",0,45.607990802093,0.118647819173776,"ST3GAL6-AS1",0
"OK",0,43.8873334979215,0.115831514437887,"COL8A1",0
"OK",0,42.4174871094297,0.115410188565778,"ABI3BP",0
"OK",0,45.783808786531,0.124696616250984,"RPL24",0
"OK",0,43.0585845544699,0.117314910370011,"ALCAM",0
"OK",0,41.6294551629347,0.11339647421667,"CD47",0
"OK",0,40.8298512945846,0.110494838945915,"NECTIN3-AS1",0
"OK",0,44.9076540603021,0.116399532835367,"CD200R1",0
"OK",0,43.5936745719669,0.118298101746354,"CFAP44",0
"OK",0,41.3294729618571,0.112614464334244,"GRAMD1C",0
"OK",0,52.976417728055,0.144397869059252,"ZBTB20",0
"OK",0,60.6151876882265,0.164004218376143,"GAP43",0
"OK",0,118.520082295646,0.323166209957517,"LSAMP",0
"OK",0,118.900557232529,0.324128683335372,"LSAMP-AS1",0
"OK",0,56.8827938559809,0.155032086563579,"LINC03051",0
"OK",0,70.5623672856349,0.185989863780936,"TIMMDC1-DT",0
"OK",0,40.5003373407025,0.109836725763512,"GSK3B-DT",0
"OK",0,41.3315052056845,0.112531604800231,"NDUFB4",0
"OK",0,88.4789687326569,0.240791225092741,"STXBP5L",0
"OK",0,77.4919204588523,0.211139837626708,"GOLGB1",0
"OK",0,39.6740347862852,0.108084357656355,"SLC15A2",0
"OK",0,61.0344712339498,0.166055696634032,"CCDC14",0
"OK",0,55.2001983579417,0.150419998710926,"KALRN",0
"OK",0,39.7055617393913,0.108126381046431,"OSBPL11",0
"OK",0,67.4267061677591,0.183688087325638,"ALDH1L1",0
"OK",0,39.0786986434386,0.101513509734339,"GATA2-AS1",0
"OK",0,39.8986824334804,0.108644679572223,"RAB7A",0
"OK",0,38.7959853677361,0.105683216865466,"ATP2C1",0
"OK",0,42.5537104580552,0.115930957529179,"TMEM108",0
"OK",0,46.3557293813651,0.109426770701375,"ENSG00000260633",0
"OK",0,54.1957294893305,0.146408233792464,"AMOTL2",0
"OK",0,41.6135406741809,0.113285884915587,"MRAS",0
"OK",0,39.9016550959133,0.107533325764938,"GRK7",0
"OK",0,49.6202947505394,0.135080984404633,"ATP1B3",0
"OK",0,40.677419028623,0.105937468888775,"ENSG00000287045",0
"OK",0,42.0731029414919,0.114626775609938,"SLC9A9",0
"OK",0,46.062006559497,0.125408286070187,"PLOD2",0
"OK",0,80.6123649299816,0.219532524704799,"PLSCR1",0
"OK",0,38.7687113964479,0.105421285566352,"ZIC1",0
"OK",0,68.1878123745001,0.18141882072509,"CP",0
"OK",0,85.8639065735013,0.233893176808881,"WWTR1",0
"OK",0,38.6981423631544,0.104310838016128,"ENSG00000243944",0
"OK",0,64.2300033844193,0.174989145725823,"P2RY14",0
"OK",0,46.9449307569984,0.121732058241109,"MBNL1-AS1",0
"OK",0,44.8274473983107,0.122071237867905,"ENSG00000287706",0
"OK",0,52.8843307390522,0.14395776216033,"TIPARP",0
"OK",0,43.1934899734321,0.117643294181533,"CCNL1",0
"OK",0,62.0680328096667,0.167665187837747,"TRIM59",0
"OK",0,40.7453265809654,0.108051252918006,"SPTSSB",0
"OK",0,44.2557319666569,0.120517783398792,"SERPINI2",0
"OK",0,65.077378307611,0.177318067128166,"WDR49",0
"OK",0,39.2678943747613,0.100840144632192,"FHL1P1",0
"OK",0,40.9752601398315,0.111316123873756,"CLDN11",0
"OK",0,45.8774104062114,0.124688217878608,"SLC7A14-AS1",0
"OK",0,73.9895648596396,0.201693728149942,"TNIK",0
"OK",0,43.3866075074987,0.118168812464299,"FNDC3B",0
"OK",0,101.9364534324,0.277457197876345,"NLGN1",0
"OK",0,48.8725001505574,0.116709260872893,"ENSG00000286003",0
"OK",0,42.4268564434124,0.115561901725087,"KCNMB2-AS1",0
"OK",0,51.0027836673825,0.138850260473536,"PEX5L",0
"OK",0,41.6550072965066,0.108766860738605,"ENSG00000287645",0
"OK",0,43.7508777652269,0.118048338537389,"TTC14-DT",0
"OK",0,42.5070944437306,0.11539154186538,"ENSG00000285336",0
"OK",0,40.3298171102994,0.109852696464027,"SOX2-OT",0
"OK",0,68.0367081376512,0.18534649423267,"ENSG00000241231",0
"OK",0,63.5182419141363,0.173107931271881,"SOX2",0
"OK",0,39.434018096557,0.106638512500955,"LINC01994",0
"OK",0,45.8280600624139,0.12486846826281,"DGKG",0
"OK",0,47.4742961991389,0.127112347026899,"ENSG00000289971",0
"OK",0,49.4783899644613,0.134469124085138,"ST6GAL1",0
"OK",0,73.1884403322308,0.199435814438393,"BCL6",0
"OK",0,42.3270783247125,0.115098667651222,"ENSG00000289331",0
